"チップID","チップ名","画像ID","レベル2奥義ID","レベル3奥義ID","レベル4奥義ID","レベル5奥義ID","フレーバー","","","","","","","","","","","","","","","","","","","","","","","",""
"c001","コズミック・ドラゴン","c001","h001","h002","h003","h004","主人公専用の新生コアチップ。青き宇宙の龍のソウルを宿し、プレイヤーの情熱に応えて限界を突破する。","","","","","","","","","","","","","","","","","","","","","","","",""
"c002","ミラージュ・ペガサス","c002","h005","h006","h007","h008","幻影の翼を模したコアチップ。残像を生み出すような駆動バランスで、敵の打撃を翻弄する。","","","","","","","","","","","","","","","","","","","","","","","",""
"c003","チェイン・ケルベロス","c003","h009","h010","h011","h012","頑強な鎖の結束力を模したコアチップ。安定した重心設計で、連続アタックの衝撃に耐える。","","","","","","","","","","","","","","","","","","","","","","","",""
"c004","アビス・クラーケン","c004","h013","h014","h015","h016","深海を支配する巨大クラーケンを模したコアチップ。防御と回避の両方を兼ね備えた守り特化型で、敵のアタックエネルギーを完全にいなし切る。","","","","","","","","","","","","","","","","","","","","","","","",""
"c005","グラナイト・ゴーレム","c005","h017","h018","h019","h020","超硬質の花崗岩巨人を模したコアチップ。防御と回避の両方を兼ね備えた守り特化型で、アリーナ中央にどっしり居座って耐え抜く。","","","","","","","","","","","","","","","","","","","","","","","",""
"c006","アイアン・ギガント","c006","h021","h022","h023","h024","重厚な鉄巨人を模したコアチップ。アセンブル全体の重量を増し、重戦車のような圧倒的な突進力を生む。","","","","","","","","","","","","","","","","","","","","","","","",""
"c007","ソニック・イーグル","c007","h025","h026","h027","h028","音速のハヤブサを模したコアチップ。空気抵抗を最小限に抑え、流れるような超高速機動を実現する。","","","","","","","","","","","","","","","","","","","","","","","",""
"c008","シャドウ・スペクター","c008","h029","h030","h031","h032","影の亡霊を模したコアチップ。こちらの存在感を希薄にし、敵のエイミングを狂わせる。","","","","","","","","","","","","","","","","","","","","","","","",""
"c009","ブラスト・ワイバーン","c009","h033","h034","h035","h036","突風の飛竜を模したコアチップ。瞬間的なアタックの反動を利用し、高い推進力を生み出す。","","","","","","","","","","","","","","","","","","","","","","","",""
"c010","ルイン・デスサイズ","c010","h037","h038","h039","h040","死神の鎌を模したコアチップ。相手の回転軸を引っ掛け、スタミナを刈り取る戦闘スタイルに特化。","","","","","","","","","","","","","","","","","","","","","","","",""
"c011","ハンティング・フェンリル","c011","h041","h042","h043","h044","天狼（スカイ・ウルフ）を模したコアチップ。敵を執拗に追い詰める極限の俊敏性と加速力で、連続アタックをサポートする。","","","","","","","","","","","","","","","","","","","","","","","",""
"c012","ファントム・ヴァルキリー","c012","h045","h046","h047","h048","戦乙女を模したコアチップ。鉄壁の防御で敵の突進を受け止め、鋭い突きで反撃する防御カウンター型。","","","","","","","","","","","","","","","","","","","","","","","",""
"c013","ジャッジメント・アヌビス","c013","h049","h050","h051","h052","古代エジプトの冥府の守護神『アヌビス』を模したコアチップ。防御と回避の両方を兼ね備えた守り特化型で、敵のアタックを冷徹に裁き、無力化する。","","","","","","","","","","","","","","","","","","","","","","","",""
"c014","ノーブル・リリィ","c014","h053","h054","h055","h056","フランス王家の象徴である百合（リリィ）の花弁を模したコアチップ。フェンシングのように華麗なステップと、死角からの鋭いアタックを放つ。","","","","","","","","","","","","","","","","","","","","","","","",""
"c015","アマゾン・ジャガー","c015","h057","h058","h059","h060","ブラジル・アマゾンの熱帯雨林を統べる絶対王者ジャガーを模したコアチップ。アリーナの壁を蹴るような変則かつ獰猛な加速で、強襲突進（アサルト）を得意とする。","","","","","","","","","","","","","","","","","","","","","","","",""
"c016","バイフー・タイガー","c016","h061","h062","h063","h064","中国神話の西獣『白虎（バイフー）』の魂を受け継ぐコアチップ。獰猛な破壊力と突進力で、敵のディフェンスを真正面から粉砕する。","","","","","","","","","","","","","","","","","","","","","","","",""
"c017","ストーム・ヤタガラス","c017","h065","h066","h067","h068","日本神話に語られる三本足の神鳥『八咫烏（ヤタガラス）』を模したコアチップ。アリーナに神風の如き突風を巻き起こし、すべてを吹き飛ばす。","","","","","","","","","","","","","","","","","","","","","","","",""
"c018","グラビティ・アドラー","c018","h069","h070","h071","h072","ドイツの象徴である黒鷲『アドラー』の翼を模したコアチップ。防御と回避の両方を兼ね備えた守り特化型で、強力な重力場により敵のアタックを完全にいなし切る。","","","","","","","","","","","","","","","","","","","","","","","",""
"c019","レオ・ゴールドファング","c019","h073","h074","h075","h076","黄金の獅子を模したアーサー専用のレジェンドコアチップ。一切の妥協を許さない、最強の攻撃力とスピードを誇る。","","","","","","","","","","","","","","","","","","","","","","","",""
"c020","カイザー・ジェネシス","c020","h077","h078","h079","h080","初代世界王者『神代 創（はじめ）』店長専用のレジェンドコアチップ。防御と回避の両方を兼ね備えた守り特化型で、アリーナすべてのスピン魂を統べる絶対無比の力を持つ。","","","","","","","","","","","","","","","","","","","","","","","",""
